Date,Adj Close,Close,High,Low,Open,Volume
2017-07-13 00:00:00+00:00,359.5143433,375.9500122,377.8999939,372.25,375.7999878,2956936
2017-07-14 00:00:00+00:00,359.179657,375.6000061,378.4500122,374.4500122,375.9500122,1737806
2017-07-17 00:00:00+00:00,364.5826111,381.25,383.7000122,373.8500061,373.8500061,4784990
2017-07-18 00:00:00+00:00,365.2041626,381.8999939,384.1000061,378.4500122,379.5,3927479
2017-07-19 00:00:00+00:00,364.3913574,381.0499878,383.7999878,377.2999878,380.5,4847964
2017-07-20 00:00:00+00:00,363.3872986,380,382.5,377.0499878,382,4490409
2017-07-21 00:00:00+00:00,365.2041626,381.8999939,382.7000122,378.6000061,381,6613707
2017-07-24 00:00:00+00:00,371.467865,388.4500122,390.3500061,381.1000061,383.5,4777031
2017-07-25 00:00:00+00:00,373.6673279,390.75,393.3999939,385.1499939,390.1000061,3297724
2017-07-26 00:00:00+00:00,375.8667297,393.0499878,394.3500061,388,392.7000122,3243876
2017-07-27 00:00:00+00:00,375.3407898,392.5,394.8500061,390.75,394.25,2847871
2017-07-28 00:00:00+00:00,378.4487305,395.75,398.4500122,390,391.5,3203051
2017-07-31 00:00:00+00:00,379.8398743,395.8999939,398,393.3999939,396,1581010
2017-08-01 00:00:00+00:00,387.6112976,404,405.2999878,396.4500122,397.4500122,3391013
2017-08-02 00:00:00+00:00,394.5672607,411.25,413.5,402.6499939,405,2997197
2017-08-03 00:00:00+00:00,390.8254089,407.3500061,411.8999939,402.6499939,411.8999939,2541125
2017-08-04 00:00:00+00:00,390.1538086,406.6499939,410.3999939,403.1000061,406,2770532
2017-08-07 00:00:00+00:00,397.4455261,414.25,421.5,408.5,411.7999878,3863466
2017-08-08 00:00:00+00:00,397.973175,414.7999878,418.7999878,410.1499939,414.9500122,2154068
2017-08-09 00:00:00+00:00,381.1351624,397.25,417.5,395,411.6000061,3603960
2017-08-10 00:00:00+00:00,370.0057068,385.6499939,396.8999939,381.2000122,393,3177276
2017-08-11 00:00:00+00:00,367.2233582,382.75,385.4500122,379.0499878,380.25,6480493
2017-08-14 00:00:00+00:00,380.1277161,396.2000122,405.7999878,385,385,2746774
2017-08-16 00:00:00+00:00,381.4229736,397.5499878,404.8999939,392.25,398.2000122,2644234
2017-08-17 00:00:00+00:00,373.5075989,389.2999878,401.3999939,388.0499878,398.5499878,2502761
2017-08-18 00:00:00+00:00,370.5334167,386.2000122,390.7999878,383.2999878,389,2554849
2017-08-21 00:00:00+00:00,360.6992188,375.9500122,388.7000122,374.6499939,387.0499878,1999552
2017-08-22 00:00:00+00:00,360.411377,375.6499939,381.7999878,369.6499939,377.8500061,3245723
2017-08-23 00:00:00+00:00,369.3820801,385,386.2000122,378.1000061,378.1000061,3003871
2017-08-24 00:00:00+00:00,364.6328125,380.0499878,387.6499939,379,386.9500122,2507753
2017-08-28 00:00:00+00:00,371.7806702,387.5,389.8500061,380.5,382,3245331
2017-08-29 00:00:00+00:00,367.7510071,383.2999878,387.8500061,378.2999878,387.8500061,3419877
2017-08-30 00:00:00+00:00,373.9393616,389.75,392.3999939,385.0499878,386,2979277
2017-08-31 00:00:00+00:00,377.009613,392.9500122,397.7000122,388.3999939,391.3999939,2775034
2017-09-01 00:00:00+00:00,378.8804626,394.8999939,396.5,391.7000122,394.9500122,1511368
2017-09-04 00:00:00+00:00,369.2381897,384.8500061,396,380.2999878,396,2425859
2017-09-05 00:00:00+00:00,374.4670715,390.2999878,393,382.1499939,384.25,2363336
2017-09-06 00:00:00+00:00,369.4300232,385.0499878,388.8999939,384.3999939,388.8999939,1825546
2017-09-07 00:00:00+00:00,371.9725647,387.7000122,390.8999939,385.5,386.7000122,1832093
2017-09-08 00:00:00+00:00,370.245575,385.8999939,391.6000061,382.6499939,389.1000061,1858507
2017-09-11 00:00:00+00:00,369.7178955,385.3500061,390.3999939,384.2999878,387.5,2402644
2017-09-12 00:00:00+00:00,373.2677307,389.0499878,390,385,387.1499939,2576054
2017-09-13 00:00:00+00:00,374.1791992,390,394.7999878,386.0499878,390.0499878,2116076
2017-09-14 00:00:00+00:00,386.7478027,403.1000061,405.6000061,390.2000122,390.8500061,5052114
2017-09-15 00:00:00+00:00,388.7146912,405.1499939,409.75,403.25,405.3999939,6452962
2017-09-18 00:00:00+00:00,388.2829285,404.7000122,408.2000122,397.7000122,406.8999939,3698399
2017-09-19 00:00:00+00:00,390.3936462,406.8999939,408.5,402.1000061,405.5,4105917
2017-09-20 00:00:00+00:00,393.0800781,409.7000122,412.8500061,406.0499878,408.1000061,5238339
2017-09-21 00:00:00+00:00,393.5598145,410.2000122,414.7000122,406,407,4319190
2017-09-22 00:00:00+00:00,384.9248962,401.2000122,409.5,398.6000061,409,4371220
2017-09-25 00:00:00+00:00,372.8840027,388.6499939,401.1499939,383,400.1000061,4413073
2017-09-26 00:00:00+00:00,374.7069092,390.5499878,394.25,386.2000122,386.2000122,3115143
2017-09-27 00:00:00+00:00,357.4371033,372.5499878,392.6000061,370.4500122,392.6000061,3009736
2017-09-28 00:00:00+00:00,356.9573669,372.0499878,375,363.7000122,372.5499878,3785886
2017-09-29 00:00:00+00:00,361.4667358,376.75,378.2000122,372.25,374.3999939,2109890
2017-10-03 00:00:00+00:00,368.1348572,383.7000122,385.7999878,375.1000061,377.5499878,3673873
2017-10-04 00:00:00+00:00,371.92453,387.6499939,389.5,379.1499939,383.8999939,2084250
2017-10-05 00:00:00+00:00,370.245575,385.8999939,389.1499939,384.2000122,388,1853539
2017-10-06 00:00:00+00:00,373.4596863,389.25,392.2999878,387.25,388.3999939,3006087
2017-10-09 00:00:00+00:00,377.7291565,393.7000122,395.7000122,382.1000061,388,4359490
2017-10-10 00:00:00+00:00,380.7514038,396.8500061,398.3500061,390.2000122,394.9500122,4067875
2017-10-11 00:00:00+00:00,380.84729,396.9500122,401.25,394,398.5,5121486
2017-10-12 00:00:00+00:00,387.3234863,403.7000122,406.3500061,392.75,397.1000061,4202243
2017-10-13 00:00:00+00:00,391.6409912,408.2000122,409.5,400.4500122,406.5,3245961
2017-10-16 00:00:00+00:00,390.2977295,406.7999878,410.7999878,403.6499939,409.1000061,4209209
2017-10-17 00:00:00+00:00,390.3457031,406.8500061,408.25,402.7000122,406.4500122,3291749
2017-10-18 00:00:00+00:00,390.3936462,406.8999939,407.1000061,402.3500061,407.1000061,3641132
2017-10-19 00:00:00+00:00,385.1167603,401.3999939,406.2999878,397,405,137226
2017-10-23 00:00:00+00:00,390.5376282,407.0499878,412.9500122,400.0499878,403.2000122,4555429
2017-10-24 00:00:00+00:00,389.7220764,406.2000122,408.75,402.6000061,407.0499878,3406694
2017-10-25 00:00:00+00:00,398.5968018,415.4500122,417.6499939,405.2000122,408.7999878,2475241
2017-10-26 00:00:00+00:00,397.4934692,414.2999878,419.3500061,409.5499878,416,1542452
2017-10-27 00:00:00+00:00,414.5234375,432.0499878,439,414.3999939,416.5,5306544
2017-10-30 00:00:00+00:00,412.3647156,429.7999878,436.5,427.7999878,436.5,1465328
2017-10-31 00:00:00+00:00,412.8923645,430.3500061,432.9500122,425.6000061,430.25,3418248
2017-11-01 00:00:00+00:00,415.5308228,433.1000061,437.4500122,429.3500061,432,3931939
2017-11-02 00:00:00+00:00,419.5124817,437.25,439.7999878,428.2999878,433,3075833
2017-11-03 00:00:00+00:00,417.2098694,434.8500061,440.7999878,432.75,438.6499939,3097775
2017-11-06 00:00:00+00:00,419.800293,437.5499878,443.2999878,430.6499939,434,4541407
2017-11-07 00:00:00+00:00,414.0437012,431.5499878,439.75,428.2999878,437.5,3989010
2017-11-08 00:00:00+00:00,412.2687683,429.7000122,436.7000122,427.1499939,433,2723792
2017-11-09 00:00:00+00:00,415.8186951,433.3999939,437.25,428.25,430.6000061,3478532
2017-11-10 00:00:00+00:00,414.5234375,432.0499878,435.4500122,426.1000061,435.4500122,1506241
2017-11-13 00:00:00+00:00,396.5820313,413.3500061,433.5499878,411.3999939,433,4344820
2017-11-14 00:00:00+00:00,394.0874634,410.75,417.8500061,406.7000122,413.3500061,2326922
2017-11-15 00:00:00+00:00,390.5855408,407.1000061,414.25,403.6499939,410,1849192
2017-11-16 00:00:00+00:00,381.0872192,397.2000122,410.6000061,395,408,5321941
2017-11-17 00:00:00+00:00,384.6850281,400.9500122,405,396,401,6515843
2017-11-20 00:00:00+00:00,382.4303894,398.6000061,405.8999939,397.1000061,400.9500122,4437937
2017-11-21 00:00:00+00:00,384.5411072,400.7999878,405.8500061,399.2999878,399.2999878,5418727
2017-11-22 00:00:00+00:00,397.6853333,414.5,416.6499939,401.6499939,402.5,5170814
2017-11-23 00:00:00+00:00,390.5855408,407.1000061,415.2999878,402.5499878,415.2999878,3903036
2017-11-24 00:00:00+00:00,388.1870117,404.6000061,411,401.8500061,411,1374660
2017-11-27 00:00:00+00:00,383.2938232,399.5,404.5,398,404.5,2993007
2017-11-28 00:00:00+00:00,380.84729,396.9500122,403.6499939,395.2000122,399.6000061,6013556
2017-11-29 00:00:00+00:00,387.0836487,403.4500122,405.6000061,395.0499878,397.6000061,5205458
2017-11-30 00:00:00+00:00,381.8546753,398,401.3500061,396,401.3500061,5552149
2017-12-01 00:00:00+00:00,371.0610352,386.75,404.7999878,382.0499878,400.8999939,1836997
2017-12-04 00:00:00+00:00,372.4042969,388.1499939,389.2000122,377.3500061,386.75,3650818
2017-12-05 00:00:00+00:00,373.0758972,388.8500061,389.25,379.0499878,388.1499939,5100915
2017-12-06 00:00:00+00:00,370.1016541,385.75,388.8999939,382.6000061,386.3999939,4212760
2017-12-07 00:00:00+00:00,373.8914185,389.7000122,391,384.2999878,387.0499878,6934180
2017-12-08 00:00:00+00:00,377.4412842,393.3999939,396.8999939,391.2000122,391.5,3282945
2017-12-11 00:00:00+00:00,375.8582764,391.75,396,384.5,396,3457130
2017-12-12 00:00:00+00:00,386.1721802,402.5,405.6000061,389.5,391.5,6686699
2017-12-13 00:00:00+00:00,378.0169678,394,402.25,391.8999939,401.7999878,5035855
2017-12-14 00:00:00+00:00,379.0723572,395.1000061,398.8999939,386.2000122,397.5499878,3587939
2017-12-15 00:00:00+00:00,385.0687866,401.3500061,408,400.1000061,405.7000122,4643671
2017-12-18 00:00:00+00:00,388.1870117,404.6000061,414.5,374.0499878,395.7999878,9127457
2017-12-19 00:00:00+00:00,389.3382874,405.7999878,409.3500061,400.9500122,405,2700184
2017-12-20 00:00:00+00:00,387.9950867,404.3999939,408.1499939,400.5499878,404,4228842
2017-12-21 00:00:00+00:00,385.9802856,402.2999878,408.3500061,401,405,3336146
2017-12-22 00:00:00+00:00,385.8363342,402.1499939,409.4500122,399.2000122,403,2449944
2017-12-26 00:00:00+00:00,388.1389771,404.5499878,405.8500061,400.2000122,403.75,3466595
2017-12-27 00:00:00+00:00,387.8031921,404.2000122,407,400.7000122,405.9500122,4355090
2017-12-28 00:00:00+00:00,382.5263672,398.7000122,404.8999939,397.5499878,404.2000122,4180605
2017-12-29 00:00:00+00:00,389.1943665,405.6499939,407.1499939,399.2999878,401.1499939,3574054
2018-01-01 00:00:00+00:00,383.4378052,399.6499939,407.7000122,398.0499878,406.7000122,2701537
2018-01-02 00:00:00+00:00,381.2789917,397.3999939,403.4500122,395,403.4500122,1322980
2018-01-03 00:00:00+00:00,391.1132202,407.6499939,410.8999939,397.4500122,398.1000061,4679468
2018-01-04 00:00:00+00:00,393.2240295,409.8500061,410.7000122,406.0499878,408.7000122,1990506
2018-01-05 00:00:00+00:00,406.6080933,423.7999878,426.9500122,410.2000122,411.8999939,5448214
2018-01-08 00:00:00+00:00,405.7446289,422.8999939,427.5,421.1000061,424,3447843
2018-01-09 00:00:00+00:00,404.0176697,421.1000061,425.5499878,419.2000122,422.8999939,2509904
2018-01-10 00:00:00+00:00,406.2723694,423.4500122,427.8999939,418.75,422,4253925
2018-01-11 00:00:00+00:00,408.2391357,425.5,430.6499939,421,423,4415043
2018-01-12 00:00:00+00:00,406.1283569,423.2999878,428.3500061,411.5499878,425.8500061,2581486
2018-01-15 00:00:00+00:00,403.5379028,420.6000061,427.8999939,419.5,425.5499878,1599208
2018-01-16 00:00:00+00:00,406.3682251,423.5499878,428.25,418.4500122,421.5,2318100
2018-01-17 00:00:00+00:00,415.8186951,433.3999939,436,422.75,424.25,6715953
2018-01-18 00:00:00+00:00,399.3643799,416.25,438.1499939,409.3500061,437.9500122,8794103
2018-01-19 00:00:00+00:00,415.8666382,433.4500122,435.4500122,418.7999878,418.7999878,7588904
2018-01-22 00:00:00+00:00,420.2800293,438.0499878,443.3500061,432.5499878,434,7092514
2018-01-23 00:00:00+00:00,420.6158447,438.3999939,442,433,438.0499878,4659591
2018-01-24 00:00:00+00:00,430.5459595,448.75,452.3500061,429.1000061,437,5201505
2018-01-25 00:00:00+00:00,418.7929382,436.5,450,434.7999878,450,6792843
2018-01-29 00:00:00+00:00,418.9368286,436.6499939,442.3500061,432,436.5,2126497
2018-01-30 00:00:00+00:00,410.877594,428.25,436.1499939,426.7999878,435,2389618
2018-01-31 00:00:00+00:00,411.4532776,428.8500061,435.5,424.5,428,2734628
2018-02-01 00:00:00+00:00,411.3572693,428.75,433,414.4500122,431,1681704
2018-02-02 00:00:00+00:00,400.9954529,417.9500122,426.2000122,412,424.5,4265914
2018-02-05 00:00:00+00:00,391.6409912,408.2000122,413,406.2999878,408,2936554
2018-02-06 00:00:00+00:00,388.3788757,404.7999878,410.3500061,387,395,2963450
2018-02-07 00:00:00+00:00,390.489624,407,414.3999939,404.1499939,414.3999939,2592845
2018-02-08 00:00:00+00:00,388.6667175,405.1000061,416.1499939,401.1000061,408.25,2952821
2018-02-09 00:00:00+00:00,382.8141479,399,401.6000061,394,400,2936187
2018-02-12 00:00:00+00:00,386.9877014,403.3500061,406.1499939,400,403.75,1249277
2018-02-14 00:00:00+00:00,396.2462158,413,416.7999878,405,405,3001847
2018-02-15 00:00:00+00:00,394.9989624,411.7000122,424,409.5499878,421.5,3293138
2018-02-16 00:00:00+00:00,389.0025024,405.4500122,415.6000061,402.3500061,414,1740283
2018-02-19 00:00:00+00:00,377.8730774,393.8500061,407.5,388.6499939,407.5,2140756
2018-02-20 00:00:00+00:00,378.8804626,394.8999939,398,387.2000122,394,2045167
2018-02-21 00:00:00+00:00,379.5520935,395.6000061,398.75,389.75,396.5,1800533
2018-02-22 00:00:00+00:00,387.6112976,404,406.2000122,392.75,395,4726021
2018-02-23 00:00:00+00:00,390.0098877,406.5,409.25,402,405.1000061,1953157
2018-02-26 00:00:00+00:00,398.2130737,415.0499878,417,407.5,407.5,2299169
2018-02-27 00:00:00+00:00,393.7996521,410.4500122,417,409.6499939,417,1334518
2018-02-28 00:00:00+00:00,391.7848511,408.3500061,412.3500061,403.1000061,410,2823115
2018-03-01 00:00:00+00:00,389.6261292,406.1000061,413.75,405,408.3500061,1216685
2018-03-05 00:00:00+00:00,387.5633545,403.9500122,411.4500122,400.1000061,404.9500122,3665892
2018-03-06 00:00:00+00:00,388.8106079,405.25,413.75,395.1499939,406.7000122,3321338
2018-03-07 00:00:00+00:00,361.6585999,376.9500122,398.9500122,372.25,398.9500122,6951930
2018-03-08 00:00:00+00:00,372.2124329,387.9500122,393,369.7000122,379,11040375
2018-03-09 00:00:00+00:00,362.5700684,377.8999939,393.6499939,373.7999878,392,5352078
2018-03-12 00:00:00+00:00,370.9171753,386.6000061,389.2000122,377,382,3693431
2018-03-13 00:00:00+00:00,369.5739746,385.2000122,391.3999939,381.1499939,387,2175696
2018-03-14 00:00:00+00:00,366.5997314,382.1000061,384.75,376.8500061,383.1000061,3616289
2018-03-15 00:00:00+00:00,366.6476135,382.1499939,386.3999939,380.2999878,383.6000061,1818766
2018-03-16 00:00:00+00:00,355.4702759,370.5,382.25,367.4500122,377.8999939,4972566
2018-03-19 00:00:00+00:00,349.521759,364.2999878,371.5,355.25,370,5253759
2018-03-20 00:00:00+00:00,354.9905396,370,371.7999878,360.1499939,364.2999878,1780257
2018-03-21 00:00:00+00:00,348.946167,363.7000122,373.75,362.2999878,372.8999939,2296120
2018-03-22 00:00:00+00:00,343.7172546,358.25,365,354.1000061,365,3443184
2018-03-23 00:00:00+00:00,347.6988525,362.3999939,367,350.4500122,355,4518979
2018-03-26 00:00:00+00:00,350.3372803,365.1499939,368.7000122,351.5,364.3999939,3884338
2018-03-27 00:00:00+00:00,350.6730957,365.5,369.3999939,361.8999939,368.1499939,2631162
2018-03-28 00:00:00+00:00,339.7355347,354.1000061,364.5,351.0499878,364.5,4766456
2018-04-02 00:00:00+00:00,354.7027588,369.7000122,371.8999939,356,356,2978988
2018-04-03 00:00:00+00:00,351.5365906,366.3999939,371,362.7000122,368.5,2679172
2018-04-04 00:00:00+00:00,352.8797913,367.7999878,373.7000122,363.75,368,5611445
2018-04-05 00:00:00+00:00,360.6992188,375.9500122,379.7999878,371.5,372,3648555
2018-04-06 00:00:00+00:00,363.9132996,379.2999878,383.6000061,374.6499939,378.4500122,2037081
2018-04-09 00:00:00+00:00,362.0423889,377.3500061,382.7999878,376.3500061,380.6499939,1571745
2018-04-10 00:00:00+00:00,371.540802,387.25,390.5,378.6000061,379,3493681
2018-04-11 00:00:00+00:00,362.5700684,377.8999939,388.1499939,375.5,388,2045552
2018-04-12 00:00:00+00:00,357.2452393,372.3500061,378.75,369.25,378,3609657
2018-04-13 00:00:00+00:00,367.5591431,383.1000061,386.8999939,372.3500061,375.7999878,6485732
2018-04-16 00:00:00+00:00,371.7806702,387.5,389,379.25,381.75,2682231
2018-04-17 00:00:00+00:00,367.8469543,383.3999939,393.9500122,382,391.5,3770554
2018-04-18 00:00:00+00:00,369.3341064,384.9500122,387.7000122,380.2000122,385.25,2568988
2018-04-19 00:00:00+00:00,370.8691711,386.5499878,390.7000122,383.4500122,387.2999878,2848405
2018-04-20 00:00:00+00:00,365.6882629,381.1499939,387.25,378.9500122,386,2178241
2018-04-23 00:00:00+00:00,370.6773071,386.3500061,389.5499878,375.5499878,381.4500122,3614484
2018-04-24 00:00:00+00:00,376.3379822,392.25,394.5,387.1000061,387.25,3093161
2018-04-25 00:00:00+00:00,376.0021667,391.8999939,397.4500122,390.2000122,394,3205946
2018-04-26 00:00:00+00:00,380.9912109,397.1000061,398.5,388.1000061,388.6499939,3663748
2018-04-27 00:00:00+00:00,386.1242371,402.4500122,405.8999939,398.2999878,398.2999878,8210865
2018-04-30 00:00:00+00:00,390.7774658,407.2999878,411.2999878,402.3999939,405.7999878,2264144
2018-05-02 00:00:00+00:00,384.828949,401.1000061,411.2000122,397.2999878,408,3047308
2018-05-03 00:00:00+00:00,380.8952942,397,406.2999878,393.5499878,399.7000122,3161687
2018-05-04 00:00:00+00:00,391.6889038,408.25,409.6000061,391.2999878,401.9500122,4782981
2018-05-07 00:00:00+00:00,395.6705627,412.3999939,414.2999878,405.9500122,410,2582072
2018-05-08 00:00:00+00:00,396.0543213,412.7999878,415.6499939,410.1000061,413.1000061,1945992
2018-05-09 00:00:00+00:00,396.5820313,413.3500061,415.2999878,409.6000061,412.1000061,1408466
2018-05-10 00:00:00+00:00,394.1354675,410.7999878,414.3999939,409.1000061,413.8500061,1552936
2018-05-11 00:00:00+00:00,395.9584045,412.7000122,414.5,410.8500061,412.3500061,1442596
2018-05-14 00:00:00+00:00,393.3199463,409.9500122,414,407.3999939,413.9500122,5517825
2018-05-15 00:00:00+00:00,392.5524292,409.1499939,412,397.3999939,399,3089340
2018-05-16 00:00:00+00:00,386.7478027,403.1000061,409.75,400.25,407.75,1897907
2018-05-17 00:00:00+00:00,381.7587891,397.8999939,405.5,395.6000061,404,1614257
2018-05-18 00:00:00+00:00,373.6994934,389.5,397.1000061,384.0499878,396.1499939,3895361
2018-05-21 00:00:00+00:00,368.1348572,383.7000122,392.5499878,381.5,389.3500061,1544488
2018-05-22 00:00:00+00:00,364.3450928,379.75,389.0499878,377.75,382.7000122,1861819
2018-05-23 00:00:00+00:00,359.0681458,374.25,383.1000061,373.5,379.7999878,1560605
2018-05-24 00:00:00+00:00,356.1898499,371.25,378.6000061,364.7000122,374.9500122,3299522
2018-05-25 00:00:00+00:00,364.4889526,379.8999939,382,366.5,371.5,2372618
2018-05-28 00:00:00+00:00,363.5295105,378.8999939,383.4500122,376.2000122,382.5,1807896
2018-05-29 00:00:00+00:00,362.5221252,377.8500061,383.8500061,373.2000122,379.7999878,3394813
2018-05-30 00:00:00+00:00,359.2120361,374.3999939,378.9500122,370,374,3110433
2018-05-31 00:00:00+00:00,376.2420349,392.1499939,397.6000061,369.25,375.5,11133305
2018-06-01 00:00:00+00:00,371.8766174,387.6000061,395.3999939,382.2999878,394.1000061,3219572
2018-06-04 00:00:00+00:00,363.1937256,378.5499878,388.9500122,376.0499878,388,2481566
2018-06-05 00:00:00+00:00,358.444519,373.6000061,379.3500061,371.5,378.75,2767220
2018-06-06 00:00:00+00:00,360.5552368,375.7999878,377.5,373.3500061,374,3927114
2018-06-07 00:00:00+00:00,364.6328125,380.0499878,384.7999878,376.5499878,378,1770108
2018-06-08 00:00:00+00:00,365.0646057,380.5,382.75,375.1000061,381,1232441
2018-06-11 00:00:00+00:00,366.791626,382.2999878,387.7000122,380.1000061,384,2030226
2018-06-12 00:00:00+00:00,373.1238403,388.8999939,390.75,382.3500061,384,1920763
2018-06-13 00:00:00+00:00,367.3192749,382.8500061,392,381.6000061,391.1499939,2529140
2018-06-14 00:00:00+00:00,359.2600708,374.4500122,383.6499939,372.0499878,383.6499939,2398168
2018-06-15 00:00:00+00:00,357.8208618,372.9500122,375.8999939,369.7999878,369.7999878,7278768
2018-06-18 00:00:00+00:00,355.518219,370.5499878,375.75,369.2000122,373,966982
2018-06-19 00:00:00+00:00,347.7468262,362.4500122,371.7000122,361.3999939,369.5499878,3037612
